606658,Enemigos: Ecks contra Sever ,1
606658,Enemigo mío ,5
606658,En tierra peligrosa ,1
606658,En la puta calle ,5
606658,En la oscuridad ,3
606658,En el nombre del padre ,6
606658,Hechizo de luna ,6
606658,En el calor de la noche ,6
606658,En busca del valle encantado II: Aventuras en el Gran Valle ,2
606658,En busca de Bobby Fischer ,6
606658,Los caballeros de la mesa cuadrada y sus locos seguidores ,6
606658,El sentido de la vida ,6
606658,La vida de Brian ,7
606658,Hannah y sus hermanas ,8
606658,Emmanuelle ,5
606658,Embrujadas (Serie de TV),3
606658,Ella es única ,4
606658,Election ,7
606658,El Vengador Tóxico ,6
606658,El último escalón ,4
606658,El turista accidental ,6
606658,El tercer milagro ,4
606658,El gran héroe americano (Serie de TV),6
606658,El síndrome de China ,5
606658,El show de Bill Cosby (Serie de TV),5
606658,El señor de las moscas ,5
606658,El señor de las bestias ,3
606658,El secreto de la pirámide ,6
606658,El sargento negro ,6
606658,El sabor de la muerte ,4
606658,El robo más grande jamás contado ,5
606658,El rey escorpión ,3
606658,Repo Man (El recuperador) ,7
606658,La niebla ,6
606658,Christine ,5
606658,Golpe en la pequeña China ,5
606658,Están vivos ,4
606658,Vampiros de John Carpenter ,2
606658,El pueblo de los malditos ,4
606658,La dama de Shanghai ,7
606658,Sed de mal ,8
606658,El príncipe de Zamunda ,3
606658,El príncipe de las mareas ,4
606658,Vestida para matar ,6
606658,La hoguera de las vanidades ,4
606658,Ojos de serpiente ,5
606658,El príncipe de Bel-Air (Serie de TV),3
606658,El primer caballero ,1
606658,El presidente y Miss Wade ,4
606658,El planeta de los simios ,6
606658,El pequeño Tate ,5
606658,El pequeño ladrón ,7
606658,El pacto de los lobos ,4
606658,El pacificador ,3
606658,El otro lado de la cama ,5
606658,El oso ,6
606658,Gothika ,2
606658,Los ríos de color púrpura ,3
606658,El odio ,6
606658,El misterio de Salem's Lot (Miniserie de TV),7
606658,El milagro de P. Tinto ,4
606658,El marido de la peluquera ,6
606658,El maquinista ,4
606658,El mago de Oz ,4
606658,El imperio del fuego ,1
606658,El honor de los Prizzi ,7
606658,El hombre que no sabía nada ,4
606658,El hombre de la máscara de hierro ,2
606658,El hombre de la pistola de oro ,4
606658,El hijo del presidente ,1
606658,El gurú del sexo ,4
606658,El guerrero rojo ,3
606658,El guerrero nº 13 ,3
606658,El guardaespaldas ,2
606658,El grito en el cielo ,2
606658,El gran tiburón (Tiburón 3) ,2
606658,Secuestradores de cuerpos ,5
606658,El graduado ,5
606658,El funeral ,6
606658,En compañía de lobos ,7
606658,Juego de lágrimas ,7
606658,Contracorriente (The Butcher Boy) ,6
606658,Entrevista con el vampiro ,6
606658,El expreso de medianoche ,6
606658,El Exorcista III ,3
606658,El exorcista 2: el hereje ,2
606658,El especialista ,2
606658,El esmoquin ,2
606658,El equipo A (Serie de TV),3
606658,El enjambre ,3
606658,El ente ,6
606658,Ese oscuro objeto del deseo ,6
606658,El diablo metió la mano ,2
606658,El corazón del guerrero ,5
606658,El corazón del ángel ,5
606658,El coloso en llamas ,4
606658,El color del dinero ,6
606658,El crisol ,4
606658,El cortador de césped ,3
606658,Los santos inocentes ,7
606658,El color de las nubes ,6
606658,El coleccionista de huesos ,3
606658,El coche fantástico (Serie de TV),4
606658,El club de los cinco ,6
606658,Los amantes del círculo polar ,6
606658,Martín (Hache) ,6
606658,En construcción ,8
606658,El chip prodigioso ,5
606658,El chico de oro ,3
606658,El cabo del miedo ,4
606658,Frenético ,5
606658,El buen hijo ,5
606658,El bola ,6
606658,El bar Coyote ,2
606658,El baile de los vampiros ,7
606658,El ataque de la mujer de 50 pies (TV),2
606658,El arte de morir ,3
606658,El ansia ,6
606658,Siete años en el Tíbet ,2
606658,El amante ,6
606658,Eduardo Manostijeras ,7
606658,Dragones y mazmorras ,1
606658,Dragon Ball Z (Serie de TV),7
606658,Dr. Dolittle ,2
606658,Double Team ,1
606658,Dos vidas en un instante ,4
606658,"Don Juan, mi querido fantasma ",3
606658,Dobermann ,2
606658,Doce del patíbulo ,6
606658,Dirty Dancing ,4
606658,Dinastía (Serie de TV),4
606658,"Didier, mi fiel amigo ",4
606658,Dick Tracy ,4
606658,Días extraños ,6
606658,Días contados ,5
606658,Diamantes para la eternidad ,5
606658,Diabólicas ,3
606658,El mariachi ,6
606658,Destino final ,2
606658,Desperado ,4
606658,Desde Rusia con amor ,6
606658,Desde el infierno ,4
606658,Depredador 2 ,3
606658,Dentro del laberinto ,5
606658,Demolition Man ,2
606658,Delta Force ,1
606658,Deep Rising (El misterio de las profundidades) ,2
606658,Deep Impact ,2
606658,Dead Man ,6
606658,Road House (De profesión: duro) ,3
606658,Teen Wolf (De pelo en pecho) ,3
606658,De ladrón a policía ,3
606658,De jungla a jungla ,1
606658,Darkness ,4
606658,Darkman II: El regreso de Durant ,2
606658,Darkman ,5
606658,Daredevil ,1
606658,Dagon: la secta del mar ,1
606658,Congo ,2
606658,Copland ,5
606658,Constantine ,4
606658,Contact ,3
606658,Corazonada ,6
606658,Copycat ,5
606658,Cosas de casa (Serie de TV),2
606658,Cortocircuito ,3
606658,Cosas que dejé en La Habana ,5
606658,Cosas que nunca te dije ,7
606658,Criaturas feroces ,5
606658,Critters ,2
606658,Criminal y decente ,5
606658,Crimen perfecto ,7
606658,Crying Freeman: Los paraísos perdidos ,4
606658,Cuando ruge la marabunta ,6
606658,Cube ,6
606658,Cuatro mujeres y un destino ,2
606658,Cuernos de espuma (Shampoo Horns) ,3
606658,Las cenizas de Ángela ,5
606658,El dragón rojo ,4
606658,El día de la bestia ,6
606658,Perdita Durango ,3
606658,Muertos de risa ,6
606658,La comunidad ,6
606658,Con Air (Convictos en el aire) ,1
606658,Cómo triunfar en Wall Street ,5
606658,Cómo ser John Malkovich ,7
606658,Colmillo blanco ,4
606658,Chitty Chitty Bang Bang ,3
606658,Heat ,6
606658,Colgadas ,3
606658,Cocodrilo Dundee II ,2
606658,Cocoon ,5
606658,Cocodrilo Dundee en Los Ángeles ,2
606658,Cocktail ,3
606658,Lone Star ,7
606658,City of Angels ,2
606658,Vidas cruzadas (Short Cuts) ,7
606658,Pret-a-porter ,3
606658,Kansas City ,6
606658,El juego de Hollywood ,7
606658,El gran halcón ,4
606658,La muerte os sienta tan bien ,4
606658,Jungla de cristal III: la venganza ,2
606658,The Jackal (Chacal) ,1
606658,Mercury Rising (Al rojo vivo) ,3
606658,Estado de sitio ,5
606658,Historia de lo nuestro ,4
606658,Falsas apariencias ,4
606658,Los ángeles de Charlie: Al límite ,2
606658,Cha-cha-cha ,2
606658,Celebración ,7
606658,Casino ,7
606658,"Cariño, he agrandado al niño ",2
606658,Caricias ,6
606658,Capturing the Friedmans ,7
606658,Candidata al poder ,6
606658,El secreto de Mary Reilly ,3
606658,Camino a la perdición ,4
606658,Calma total ,5
606658,Héroe por accidente ,5
606658,La camioneta ,5
606658,Café irlandés ,7
606658,Pesadilla en Elm Street 3: Los guerreros del sueño ,5
606658,Pesadilla en Elm Street 2: La venganza de Freddy ,2
606658,La serpiente y el Arco Iris ,5
606658,Scream 3 ,5
606658,Scream 2 ,2
606658,Nunca me han besado ,3
606658,Stigmata ,3
606658,En busca del valle encantado ,4
606658,¿Quién engañó a Roger Rabbit? ,4
606658,El gigante de hierro ,2
606658,Futurama (Serie de TV),8
606658,Dinosaurio ,3
606658,Chicken Run: Evasión en la granja ,6
606658,Shrek ,7
606658,Buscando a Susan desesperadamente ,4
606658,Bwana ,3
606658,"South Park: Más grande, más largo y sin cortes ",8
606658,Team America: La policía del mundo ,6
606658,El protegido ,4
606658,Conexión Tequila ,4
606658,Maverick ,4
606658,Rescate ,1
606658,Conspiración ,2
606658,Payback ,2
606658,¿En qué piensan las mujeres? ,2
606658,El patriota ,3
606658,Señales ,6
606658,Braveheart ,1
606658,Bowling for Columbine ,7
606658,Salsa rosa ,4
606658,¿Por qué lo llaman amor cuando quieren decir sexo? ,4
606658,Todos los hombres sois iguales ,5
606658,El amor perjudica seriamente la salud ,4
606658,Boca a boca ,5
606658,Blanco humano ,1
606658,Birdy ,6
606658,Billy Elliot (Quiero bailar) ,6
606658,Besos para todos ,4
606658,Besos de vampiro ,4
606658,Two Much ,4
606658,"Beowulf, la leyenda ",1
606658,Beavis y Butt-Head recorren América ,4
606658,"Bean, lo último en cine catastrófico ",3
606658,Bats (Murciélagos) ,2
606658,Los hermanos Marx en el Oeste ,6
606658,Pistoleros de agua dulce ,6
606658,Dos hermanas ,4
606658,Un día en las carreras ,7
606658,Batman y Robin ,1
606658,Barry Lyndon ,8
606658,Barrio ,6
606658,Una noche en la ópera ,8
606658,Barbarella ,4
606658,Bámbola ,2
606658,Novios ,4
606658,¿De qué se ríen las mujeres? ,4
606658,Sin vergüenza ,6
606658,El caballero del dragón ,2
606658,Los años bárbaros ,4
606658,Bajarse al moro ,6
606658,Bailando con lobos ,5
606658,"Babe, el cerdito valiente ",6
606658,"Babe, el cerdito en la ciudad ",4
606658,9 semanas y media ,3
606658,9 días ,4
606658,800 balas ,5
606658,8 cabezas ,3
606658,55 días en Pekín ,6
606658,48 horas más ,2
606658,2013: Rescate en L.A. ,5
606658,2010: Odisea dos ,3
606658,1941 ,5
606658,Novecento (1900) ,7
606658,15 minutos ,4
606658,13 fantasmas ,2
606658,12 monos ,7
606658,101 dálmatas. ¡Más vivos que nunca! ,1
606658,"Un, dos, tres... Splash ",4
606658,Licencia para matar ,3
606658,Austin Powers 2: La espía que me achuchó ,3
606658,Aullidos ,6
606658,Atrapados sin salida ,4
606658,Atrapado por su pasado ,7
606658,Atraco perfecto ,7
606658,Atraco a las tres ,7
606658,Atracción fatal ,4
606658,Atómica (no me hables de los hombres) ,3
606658,Atmósfera cero ,5
606658,Una proposición indecente ,2
606658,La cortina de humo ,5
606658,EDtv ,4
606658,Asalto al tren del dinero ,3
606658,La pianista ,8
606658,Aracnofobia ,4
606658,Arac Attack ,3
606658,Una chica entre un millón ,1
606658,El robobo de la jojoya ,1
606658,Brácula: Condemor II ,1
606658,"Aquí llega Condemor, el pecador de la pradera ",1
606658,Antártida ,5
606658,Superdetective en Hollywood III ,2
606658,"Amor, curiosidad, prozak y dudas ",4
606658,Superdetective en Hollywood ,4
606658,Superdetective en Hollywood II ,3
606658,Revenge (Venganza) ,3
606658,Días de trueno ,3
606658,Amor de hombre ,1
606658,Amor a quemarropa ,5
606658,Amo tu cama rica ,6
606658,American Pie 2 ,1
606658,American Pie ,1
606658,American History X ,6
606658,Amélie ,6
606658,Amanecer de los muertos ,6
606658,"Amanece, que no es poco ",6
606658,"Alto, bajo y frágil ",4
606658,¡Alto! o mi madre dispara ,2
606658,Alta fidelidad ,6
606658,Alien nación ,4
606658,Los ladrones ,6
606658,Alice y Martin ,6
606658,Algo salvaje ,6
606658,ALF (Serie de TV),6
606658,Alerta máxima 2 ,1
606658,Alas de mariposa ,6
606658,Aladdin ,5
606658,Al límite ,4
606658,Al final de la escalera ,6
606658,Al caer el sol ,5
606658,Ghost in the Shell ,7
606658,Airbag ,2
606658,Hero ,6
606658,Terminator ,6
606658,Titanic ,3
606658,"Conan, el destructor ",5
606658,"Conan, el bárbaro ",6
606658,Comando ,2
606658,Depredador ,5
606658,Danko: Calor rojo ,3
606658,Poli de guardería ,3
606658,Eraser (Eliminador) ,2
606658,Terminator 3: La rebelión de las máquinas ,3
606658,"¡Por favor, maten a mi mujer! ",4
606658,Los gemelos golpean dos veces ,2
606658,La guerra de los Rose ,5
606658,Junior ,2
606658,Un loco a domicilio ,3
606658,Mentiroso compulsivo ,3
606658,Batman Forever ,2
606658,El show de Truman (Una vida en directo) ,6
606658,Annie Hall ,9
606658,Animatrix ,6
606658,Angustia ,5
606658,Anaconda ,1
606658,Agárralo como puedas 2 y 1/2 ,4
606658,Agárralo como puedas 33 1/3. El insulto final ,4
606658,Agárralo como puedas ,5
606658,Aeropuerto ,4
606658,Acoso ,2
606658,Acción mutante ,5
606658,Abierto hasta el amanecer ,4
606658,El diablo sobre ruedas (TV),6
606658,El imperio del sol ,6
606658,Hook (El capitán Garfio) ,1
606658,Amistad ,2
606658,Minority Report ,5
606658,A.I. Inteligencia Artificial ,4
606658,"A Wong Foo, gracias por todo, Julie Newmar ",3
606658,A todo gas ,2
606658,¿A quién ama Gilbert Grape? ,6
606658,A propósito de Henry ,6
606658,"¡Ay, Carmela! ",6
606658,Love Story ,4
606658,Alerta máxima ,1
606658,U.S. Marshals ,4
606658,Volar por los aires ,4
606658,Doble traición ,3
606658,Reglas de compromiso ,3
606658,Persiguiendo a Amy ,7
606658,Dogma ,4
606658,Wild Wild West ,1
606658,Jay y Bob el Silencioso contraatacan ,4
606658,MIIB: Hombres de negro II (Men in Black 2) ,1
606658,Dark City ,4
606658,"Yo, yo mismo e Irene ",4
606658,Zu Warriors: La Leyenda ,2
606658,La huella ,7
606658,Las amistades peligrosas ,7
606658,El gabinete del doctor Caligari ,8
606658,Atrapa a un ladrón ,7
606658,El hombre que sabía demasiado ,7
606658,Los pájaros ,7
606658,"Marnie, la ladrona ",7
606658,Mediterráneo ,6
606658,La chaqueta metálica ,7
606658,Happiness ,8
606658,Pink Flamingos ,9
606658,Polyester ,7
606658,Boogie Nights ,6
606658,Magnolia ,8
606658,Ruta suicida ,5
606658,Bird ,6
606658,El principiante ,4
606658,Un mundo perfecto ,6
606658,Space Cowboys ,4
606658,House of the Dead ,1
606658,Sangre fácil ,7
606658,Arizona Baby ,6
606658,O Brother! ,5
606658,El hombre que nunca estuvo allí ,4
606658,Muerte entre las flores ,7
606658,El viaje de Felicia ,7
606658,El dulce porvenir ,7
606658,Toro salvaje ,8
606658,Teniente corrupto ,6
606658,La noche del cazador ,7
606658,El espíritu de la colmena ,8
606658,Amarcord ,7
606658,Cristal oscuro ,6
606658,In & Out (Dentro o fuera) ,5
606658,La tienda de los horrores ,6
606658,El pelotón chiflado ,5
606658,Los fantasmas atacan al jefe ,5
606658,Cazafantasmas 2 ,4
606658,Atrapado en el tiempo ,6
606658,Juegos salvajes ,6
606658,Los teleñecos en el espacio ,4
606658,Osmosis Jones ,4
606658,Wall Street ,6
606658,Asesinos natos ,2
606658,Un domingo cualquiera ,5
606658,Los ángeles de Charlie ,2
606658,Vanilla Sky ,3
606658,Trainspotting ,8
606658,Una historia diferente ,5
606658,La playa ,3
606658,28 días después ,6
606658,Guerreros ,4
606658,"Gato negro, gato blanco ",7
606658,Pesadilla antes de Navidad ,9
606658,Monkeybone ,4
606658,La jungla 2: Alerta roja ,3
606658,La isla de las cabezas cortadas ,3
606658,Deep Blue Sea ,3
606658,Las aventuras de Ford Fairlane ,5
606658,Mimic ,4
606658,Blade II ,1
606658,Blade Trinity (Blade 3) ,1
606658,Mejor... imposible ,6
606658,Donnie Darko ,8
606658,Donnie Brasco ,7
606658,Porco Rosso ,8
606658,La princesa Mononoke ,4
606658,"Ace Ventura, un detective diferente ",2
606658,Go Now! (Amo la vida) ,6
606658,Wonderland ,7
606658,Bitelchús ,6
606658,Mars Attacks! ,7
606658,El planeta de los simios ,5
606658,Big Fish ,7
606658,Battle Royale ,6
606658,El verano de Kikujiro ,7
606658,Mal gusto (Bad Taste) ,6
606658,Agárrame esos fantasmas ,7
606658,"Pi, fe en el caos ",6
606658,El jovencito Frankenstein ,7
606658,Nueve reinas ,6
606658,El hombre elefante ,8
606658,Dune ,7
606658,Chungking Express ,7
606658,Happy Together ,7
606658,Deseando amar ,8
606658,Sin perdón ,7
606658,Ed Wood ,9
606658,La rosa púrpura de El Cairo ,7
606658,Delitos y faltas ,7
606658,Misterioso asesinato en Manhattan ,7
606658,Todos dicen I love you ,6
606658,Poderosa Afrodita ,6
606658,Desmontando a Harry ,8
606658,Acordes y desacuerdos ,6
606658,Granujas de medio pelo ,6
606658,La maldición del escorpión de jade ,6
606658,Un final made in Hollywood ,7
606658,Los Simpson (Serie de TV),9
606658,Con faldas y a lo loco ,9
606658,Los idiotas ,6
606658,South Park (Serie de TV),7
606658,Harry Potter y el prisionero de Azkaban ,6
606658,La edad de hielo (Ice Age) ,6
606658,Thelma & Louise ,7
606658,Entre copas ,7
606658,Carretera perdida ,8
606658,Alien vs. Predator ,1
606658,Oldboy ,8
606658,Matador ,6
606658,La ley del deseo ,6
606658,Mujeres al borde de un ataque de nervios ,7
606658,¡Átame! ,6
606658,Tacones lejanos ,6
606658,Kika ,4
606658,Carne trémula ,6
606658,Hable con ella ,5
606658,Los lunes al sol ,7
606658,Tesis ,5
606658,Las horas ,6
606658,Steamboy ,3
606658,Saw ,4
606658,El final de Damien (La profecía 3) ,4
606658,Si las paredes hablasen ,4
606658,Raíces (Miniserie de TV),6
606658,No hay salida ,5
606658,Traffic ,7
606658,Recuerda ,7
606658,El informe Pelícano ,5
606658,El nombre de la rosa ,6
606658,El cliente ,5
606658,La mano que mece la cuna ,5
606658,El dilema ,6
606658,Fargo ,7
606658,Uno de los nuestros ,7
606658,El coleccionista de amantes ,4
606658,Los otros ,4
606658,Seven ,3
606658,Instinto básico ,6
606658,La tapadera ,5
606658,The Ring (La señal) ,5
606658,The Ring (El círculo) ,6
606658,Hannibal ,4
606658,La profecía ,6
606658,Un San Valentín de muerte ,1
606658,Carrie ,6
606658,El Exorcista ,6
606658,Pesadilla en Elm Street ,6
606658,Drácula de Bram Stoker ,4
606658,Sé lo que hicisteis el último verano ,1
606658,El proyecto de la bruja de Blair ,2
606658,El resplandor ,6
606658,Lobo ,3
606658,La matanza de Texas ,7
606658,Remington Steele (Serie de TV),5
606658,Canción triste de Hill Street (Serie de TV),6
606658,Expediente X (Serie de TV),8
606658,Dawson crece (Serie de TV),6
606658,Aquellos maravillosos años (Serie de TV),6
606658,Ally McBeal (Serie de TV),4
606658,Cheers (Serie de TV),5
606658,Frasier (Serie de TV),5
606658,Sexo en Nueva York (Serie de TV),6
606658,Miami Vice - Corrupción en Miami (Serie de TV),5
606658,Seinfeld (Serie de TV),5
606658,E.R.: Urgencias (Serie de TV),6
606658,Friends (Serie de TV),6
606658,Único testigo ,6
606658,Rocky ,6
606658,American Beauty ,7
606658,E.T. el extraterrestre ,5
606658,Ghost. Más allá del amor ,5
606658,Lo que el viento se llevó ,7
606658,Solo en casa ,3
606658,Independence Day ,1
606658,Pretty Woman ,4
606658,La lista de Schindler ,4
606658,El padrino ,8
606658,Cadena perpetua ,7
606658,El silencio de los corderos ,7
606658,El sexto sentido ,6
606658,El golpe ,7
606658,Amores Perros ,7
606658,Hana-Bi: Flores de fuego ,8
606658,La vida soñada de los ángeles ,7
606658,La vida es bella ,4
606658,Al final de la escapada ,7
606658,Todo sobre mi madre ,7
606658,Rompiendo las olas ,8
606658,Tigre y dragón ,7
606658,Ran ,7
606658,Exótica ,7
606658,La naranja mecánica ,6
606658,El club de la lucha ,5
606658,Un hombre lobo americano en Londres ,6
606658,Memento ,7
606658,La semilla del diablo ,7
606658,Chicago ,7
606658,Moulin Rouge ,3
606658,Flashdance ,5
606658,Siete novias para siete hermanos ,5
606658,Cantando bajo la lluvia ,7
606658,West Side Story (Amor sin barreras) ,7
606658,Cabaret ,7
606658,Gilda ,7
606658,El último emperador ,7
606658,El tercer hombre ,7
606658,Ben-Hur ,5
606658,Memorias de África ,5
606658,Mary Poppins ,4
606658,La reina de África ,7
606658,La fuerza del cariño ,6
606658,Las uvas de la ira ,7
606658,Las normas de la casa de la sidra ,6
606658,Regreso a Howards End ,3
606658,Amadeus ,7
606658,El club de los poetas muertos ,6
